text,label
Long-term complications may include nutritional deficiencies and osteoporosis.,1
Women with type 2 diabetes may need to alter their treatment during pregnancy.,1
Many women will require insulin therapy during pregnancy.,1
"Cholesterol-lowering medications, aspirin and some blood pressure drugs cant be used during pregnancy.",1
"If you have diabetic retinopathy, it may worsen during pregnancy.",1
Visit your ophthalmologist during the first trimester of your pregnancy and at one year postpartum.,1
"Because so many factors can affect your blood sugar, problems sometimes arise that require immediate care, such as High blood sugar hyperglycemia.",1
" Lots of things can cause your blood sugar to rise, including eating too much, being sick or not taking enough glucose-lowering medication.",1
"Watch for signs and symptoms of high blood sugar ‚ frequent urination, increased thirst, dry mouth, blurred vision, fatigue and nausea ‚ and check your blood sugar if necessary.",1
Hyperglycemic hyperosmolar nonketotic syndrome HHNS.,1
 This life-threatening condition includes a blood sugar reading higher than 600 mg/dL 33.3 mmol/L.,1
Your blood sugar meter may not provide an accurate reading at this level or it may just read high.,1
"HHNS can cause dry mouth, extreme thirst, drowsiness, confusion, dark urine and convulsions.",1
HHNS is caused by sky-high blood sugar that turns blood thick and syrupy.,1
"It tends to be more common in older people with type 2 diabetes, and its often preceded by an illness or infection.",1
Call your doctor or seek immediate medical care if you have signs or symptoms of this condition.,1
Increased ketones in your urine diabetic ketoacidosis.,1
" If your cells are starved for energy, your body may begin to break down fat.",1
"This produces toxic acids known as ketones, which occur more commonly in people with type 1 diabetes.",1
"Watch for thirst or a very dry mouth, frequent urination, vomiting, shortness of breath, fatigue and fruity-smelling breath, and if you notice these signs and symptoms, consult your doctor right away or seek emergency care.",1
Low blood sugar hypoglycemia.,1
" If your blood sugar level drops below your target range, its known as low blood sugar hypoglycemia.",1
"Your blood sugar level can drop for many reasons, including skipping a meal, unintentionally taking more medication than usual or getting more physical activity than normal.",1
"Watch for signs and symptoms of low blood sugar ‚ sweating, shakiness, weakness, hunger, irritability, dizziness, headache, blurred vision, heart palpitations, slurred speech, drowsiness and confusion.",1
"If you have signs or symptoms of low blood sugar, drink or eat something that will quickly raise your blood sugar level ‚ fruit juice, glucose tablets, hard candy, regular not diet soda or another source of sugar.",1
Retest your blood in 15 minutes to be sure your blood glucose levels have normalized.,1
"If they havent, treat again and retest in another 15 minutes.",1
"If you lose consciousness, a family member or close contact may need to give you an emergency injection of glucagon, a hormone that stimulates the release of sugar into the blood.",1
"Explore Mayo Clinic studies testing new treatments, interventions and tests as a means to prevent, detect, treat or manage this disease.",1
Careful management of type 2 diabetes can reduce your risk of serious ‚ even life-threatening ‚ complications.,1
Consider these tips Commit to managing your diabetes.,1
 Learn all you can about type 2 diabetes.,1
Make healthy eating and physical activity part of your daily routine.,1
"Establish a relationship with a diabetes educator, and ask your diabetes treatment team for help when you need it.",1
"In severe cases, low blood sugar may cause you to pass out.",1
Hypoglycemia can be caused by too much insulin or not enough food.,1
Exercising too vigorously or drinking too much alcohol can have the same effect.,1
"Anyone who has diabetes is at risk of a diabetic coma, but the following factors can increase the risk Insulin delivery problems.",1
" If youre on an insulin pump, you have to check your blood sugar frequently.",1
Insulin delivery can stop if the pump fails or the tubing catheter is twisted or falls out of place.,1
A lack of insulin can lead to diabetic ketoacidosis.,1
"An illness, trauma or surgery.",1
" When youre sick or injured, blood sugar levels tend to rise, sometimes dramatically.",1
This may cause diabetic ketoacidosis if you have type 1 diabetes and dont increase your insulin dosage to compensate.,1
"Medical conditions, such as congestive heart failure or kidney disease, also may increase your risk of diabetic hyperosmolar syndrome.",1
Poorly managed diabetes.,1
" If you dont monitor your blood sugar properly or take your medications as directed, youll have a higher risk of developing long-term complications and a diabetic coma.",1
Deliberately skipping meals or insulin.,1
"If you feel the symptoms of extremely high or low blood sugar, call 911 or your local emergency number to make sure help is on the way before you pass out.",1
"If youre with someone with diabetes who has passed out or is acting strange, possibly as if he or she has had too much alcohol, call for immediate medical help.",1
"If you have no training in diabetes care, wait for the emergency care team to arrive.",1
